num,name,image
202,Gribouraigne,https://www.margxt.fr/wp-content/uploads/2022/11/Gribouraigne.png
203,Tag-Tag,https://www.margxt.fr/wp-content/uploads/2022/08/Tag-tag.png
204,Cerfrousse,https://www.margxt.fr/wp-content/uploads/2022/02/Cerfrousse.png
205,Trompignon,https://www.margxt.fr/wp-content/uploads/2022/11/Trompignon.png
206,Gaulet,https://www.margxt.fr/wp-content/uploads/2022/11/Gaulet.png
207,Voltorbe,https://www.margxt.fr/wp-content/uploads/2022/11/Voltorbe.png
208,Électrode,https://www.margxt.fr/wp-content/uploads/2022/11/Electrode.png
209,Magnéti,https://www.margxt.fr/wp-content/uploads/2022/02/Magne%CC%81ti.png
210,Magnéton,https://www.margxt.fr/wp-content/uploads/2022/02/Magne%CC%81ton.png
211,Magnézone,https://www.margxt.fr/wp-content/uploads/2022/02/Magne%CC%81zone.png
212,Métamorph,https://www.margxt.fr/wp-content/uploads/2022/11/Metamorph.png
213,Caninos,https://www.margxt.fr/wp-content/uploads/2022/10/Caninos.png
214,Arcanin,https://www.margxt.fr/wp-content/uploads/2021/11/Arcanin.png
215,Teddiursa,https://www.margxt.fr/wp-content/uploads/2022/02/Teddiursa.png
216,Ursaring,https://www.margxt.fr/wp-content/uploads/2022/02/Ursaring.png
217,Mangriff,https://www.margxt.fr/wp-content/uploads/2022/10/Mangriff.png
218,Séviper,https://www.margxt.fr/wp-content/uploads/2022/10/Seviper.png
219,Tylton,https://www.margxt.fr/wp-content/uploads/2022/10/Tylton.png
220,Altaria,https://www.margxt.fr/wp-content/uploads/2022/10/Altaria.png
221,Cabriolaine,https://www.margxt.fr/wp-content/uploads/2022/10/Cabriolaine.png
222,Chevroum,https://www.margxt.fr/wp-content/uploads/2022/10/Chevroum.png
223,Tauros,https://www.margxt.fr/wp-content/uploads/2022/11/Tauros-Paldea-1.png
224,Hélionceau,https://www.margxt.fr/wp-content/uploads/2022/10/Helionceau.png
225,Némélios,https://www.margxt.fr/wp-content/uploads/2022/10/Nemelios.png
226,Moufouette,https://www.margxt.fr/wp-content/uploads/2022/02/Moufouette-.png
227,Moufflair,https://www.margxt.fr/wp-content/uploads/2022/02/Moufflair.png
228,Zorua,https://www.margxt.fr/wp-content/uploads/2022/10/Zorua.png
229,Zoroark,https://www.margxt.fr/wp-content/uploads/2022/10/Zoroark.png
230,Farfuret,https://www.margxt.fr/wp-content/uploads/2022/02/Farfuret.png
231,Dimoret,https://www.margxt.fr/wp-content/uploads/2022/02/Dimoret.png
232,Cornèbre,https://www.margxt.fr/wp-content/uploads/2022/02/Corne%CC%80bre.png
233,Corboss,https://www.margxt.fr/wp-content/uploads/2022/02/Corboss.png
234,Scrutella,https://www.margxt.fr/wp-content/uploads/2022/11/Scrutella.png
235,Mesmérella,https://www.margxt.fr/wp-content/uploads/2022/11/Mesmerella.png
236,Sidérella,https://www.margxt.fr/wp-content/uploads/2022/11/Siderella.png
237,Théffroi,https://www.margxt.fr/wp-content/uploads/2022/10/The%CC%81ffroi.png
238,Polthégeist,https://www.margxt.fr/wp-content/uploads/2022/10/Polthe%CC%81geist.png
239,Mimiqui,https://www.margxt.fr/wp-content/uploads/2022/10/Mimiqui.png
240,Trousselin,https://www.margxt.fr/wp-content/uploads/2020/11/Trousselin-XY.png
241,Wimessir,https://www.margxt.fr/wp-content/uploads/2022/11/Wimessir-Male.png
242,Virovent,https://www.margxt.fr/wp-content/uploads/2022/11/Virovent.png
243,Virevorreur,https://www.margxt.fr/wp-content/uploads/2022/11/Virevorreur.png
244,Terracool,https://www.margxt.fr/wp-content/uploads/2022/11/Terracool.png
245,Terracruel,https://www.margxt.fr/wp-content/uploads/2022/11/Terracruel.png
246,Tropius,https://www.margxt.fr/wp-content/uploads/2022/10/Tropius.png
247,Mimantis,https://www.margxt.fr/wp-content/uploads/2022/10/Mimantis.png
248,Floramantis,https://www.margxt.fr/wp-content/uploads/2022/10/Floramantis.png
249,Craparoi,https://www.margxt.fr/wp-content/uploads/2022/09/Craparoi.webp
250,Pimito,https://www.margxt.fr/wp-content/uploads/2022/11/Pimito.png
251,Scovilain,https://www.margxt.fr/wp-content/uploads/2022/11/Scovilain.png
252,Cacnea,https://www.margxt.fr/wp-content/uploads/2022/10/Cacnea.png
253,Cacturne,https://www.margxt.fr/wp-content/uploads/2022/10/Cacturne.png
254,Léboulérou,https://www.margxt.fr/wp-content/uploads/2022/11/Leboulerou.png
255,Bérasca,https://www.margxt.fr/wp-content/uploads/2022/11/Berasca.png
256,Mimitoss,https://www.margxt.fr/wp-content/uploads/2022/10/Mimitoss.png
257,Aéromite,https://www.margxt.fr/wp-content/uploads/2022/10/Ae%CC%81romite.png
258,Pomdepik,https://www.margxt.fr/wp-content/uploads/2022/10/Pomdepik.png
259,Foretress,https://www.margxt.fr/wp-content/uploads/2022/10/Foretress.png
260,Insécateur,https://www.margxt.fr/wp-content/uploads/2022/02/Inse%CC%81cateur.png
261,Cizayox,https://www.margxt.fr/wp-content/uploads/2022/02/Cizayox.png
262,Scarhino,https://www.margxt.fr/wp-content/uploads/2022/02/Scarhino.png
263,Flotillon,https://www.margxt.fr/wp-content/uploads/2022/11/Flotillon.png
264,Cléopsytra,https://www.margxt.fr/wp-content/uploads/2022/11/Cleopsytra.png
265,Hippopotas,https://www.margxt.fr/wp-content/uploads/2022/02/Hippopotas.png
266,Hippodocus,https://www.margxt.fr/wp-content/uploads/2022/02/Hippodocus.png
267,Mascaïman,https://www.margxt.fr/wp-content/uploads/2022/10/Mascaiman.png
268,Escroco,https://www.margxt.fr/wp-content/uploads/2022/10/Escroco.png
269,Crocorible,https://www.margxt.fr/wp-content/uploads/2022/10/Crocorible-1.png
270,Dunaja,https://www.margxt.fr/wp-content/uploads/2022/11/Dunaja.png
271,Dunaconda,https://www.margxt.fr/wp-content/uploads/2022/11/Dunaconda.png
272,Tiboudet,https://www.margxt.fr/wp-content/uploads/2022/10/Tiboudet.png
273,Bourrinos,https://www.margxt.fr/wp-content/uploads/2022/10/Bourrinos.png
274,Pyronille,https://www.margxt.fr/wp-content/uploads/2022/11/Pyronille.png
275,Pyrax,https://www.margxt.fr/wp-content/uploads/2022/11/Pyrax.png
276,Draby,https://www.margxt.fr/wp-content/uploads/2022/10/Draby.png
277,Drackhaus,https://www.margxt.fr/wp-content/uploads/2022/10/Drackhaus.png
278,Drattak,https://www.margxt.fr/wp-content/uploads/2022/10/Drattak.png
279,Forgerette,https://www.margxt.fr/wp-content/uploads/2022/09/Forgerette.png
280,Forgella,https://www.margxt.fr/wp-content/uploads/2022/09/Forgella.png
281,Forgelina,https://www.margxt.fr/wp-content/uploads/2022/09/Forgelina.png
282,Bibichut,https://www.margxt.fr/wp-content/uploads/2022/10/Bibichut.png
283,Chapotus,https://www.margxt.fr/wp-content/uploads/2022/10/Chapotus.png
284,Sorcilence,https://www.margxt.fr/wp-content/uploads/2022/10/Sorcilence.png
285,Grimalin,https://www.margxt.fr/wp-content/uploads/2022/11/Grimalin.png
286,Fourbelin,https://www.margxt.fr/wp-content/uploads/2022/11/Fourbelin.png
287,Angoliath,https://www.margxt.fr/wp-content/uploads/2022/11/Angoliath.png
288,Taupikeau,https://www.margxt.fr/wp-content/uploads/2022/09/Taupikeau.webp
289,Triopikeau,https://www.margxt.fr/wp-content/uploads/2022/09/Triopikeau.png
290,Lestombaile,https://www.margxt.fr/wp-content/uploads/2022/09/Lestombaile.png
291,Dofin,https://www.margxt.fr/wp-content/uploads/2022/09/Dofin.png
292,Superdofin,https://www.margxt.fr/wp-content/uploads/2022/09/Superdofin.png
293,Vrombi,https://www.margxt.fr/wp-content/uploads/2022/09/Vrombi.png
294,Vrombotor,https://www.margxt.fr/wp-content/uploads/2022/09/Vrombotor.png
295,Motorizard,https://www.margxt.fr/wp-content/uploads/2022/09/Motorizard.png
296,Ferdeter,https://www.margxt.fr/wp-content/uploads/2022/09/Ferdeter.png
297,Ténéfix,https://www.margxt.fr/wp-content/uploads/2022/10/Tenefix.png
298,Polichombr,https://www.margxt.fr/wp-content/uploads/2022/11/Polichombr.png
299,Branette,https://www.margxt.fr/wp-content/uploads/2022/11/Branette.png
300,Hexadron,https://www.margxt.fr/wp-content/uploads/2022/11/Hexadron.png
301,Brutalibré,https://www.margxt.fr/wp-content/uploads/2022/11/Brutalibre.png
302,Spiritomb,https://www.margxt.fr/wp-content/uploads/2022/02/Spiritomb.png
303,Sonistrelle,https://www.margxt.fr/wp-content/uploads/2022/10/Sonistrelle.png
304,Bruyverne,https://www.margxt.fr/wp-content/uploads/2022/10/Bruyverne.png
305,Fantyrm,https://www.margxt.fr/wp-content/uploads/2022/10/Fantyrm.png
306,Dispareptil,https://www.margxt.fr/wp-content/uploads/2022/10/Dispareptil.png
307,Lanssorien,https://www.margxt.fr/wp-content/uploads/2022/10/Lanssorien.png
308,Germéclat,https://www.margxt.fr/wp-content/uploads/2022/09/Germeclat.png
309,Floréclat,https://www.margxt.fr/wp-content/uploads/2022/09/Floreclat.png
310,Motisma,https://www.margxt.fr/wp-content/uploads/2022/02/Motisma.png
311,Toutombe,https://www.margxt.fr/wp-content/uploads/2022/09/Toutombe.webp
312,Tomberro,https://www.margxt.fr/wp-content/uploads/2022/09/Tomberro.png
313,Gouroutan,https://www.margxt.fr/wp-content/uploads/2022/10/Gouroutan.png
314,Quartermac,https://www.margxt.fr/wp-content/uploads/2022/10/Quartermac.png
315,Dodoala,https://www.margxt.fr/wp-content/uploads/2022/10/Dodoala.png
316,Embrylex,https://www.margxt.fr/wp-content/uploads/2021/11/Embrylex.png
317,Ymphect,https://www.margxt.fr/wp-content/uploads/2021/11/Ymphect.png
318,Tyranocif,https://www.margxt.fr/wp-content/uploads/2021/11/500px-Tyranocif-HGSS.png
319,Dolman,https://www.margxt.fr/wp-content/uploads/2022/10/Dolman.png
320,Bekaglaçon,https://www.margxt.fr/wp-content/uploads/2022/10/Bekaglac%CC%A7on.png
321,Wattapik,https://www.margxt.fr/wp-content/uploads/2022/10/Wattapik.png
322,Bacabouh,https://www.margxt.fr/wp-content/uploads/2022/11/Bacabouh.png
323,Trépassable,https://www.margxt.fr/wp-content/uploads/2022/11/Trepassable.png
324,Ramoloss,https://www.margxt.fr/wp-content/uploads/2021/11/Ramoloss.png
325,Flagadoss,https://www.margxt.fr/wp-content/uploads/2021/11/Flagadoss.png
326,Roigada,https://www.margxt.fr/wp-content/uploads/2022/11/Roigada.png
327,Sancoki,https://www.margxt.fr/wp-content/uploads/2022/02/Sancoki-Mer-Occident.png
328,Tritosor,https://www.margxt.fr/wp-content/uploads/2022/02/Tritosor-Mer-Occident.png
329,Kokiyas,https://www.margxt.fr/wp-content/uploads/2022/10/Kokiyas.png
330,Crustabri,https://www.margxt.fr/wp-content/uploads/2022/10/Crustabri.png
331,Qwilfish,https://www.margxt.fr/wp-content/uploads/2022/11/Qwilfish.png
332,Lovdisc,https://www.margxt.fr/wp-content/uploads/2022/11/Lovdisc.png
333,Écayon,https://www.margxt.fr/wp-content/uploads/2022/02/E%CC%81cayon.png
334,Luminéon,https://www.margxt.fr/wp-content/uploads/2022/02/Lumine%CC%81on.png
335,Denticrisse,https://www.margxt.fr/wp-content/uploads/2022/11/Denticrisse.png
336,Mamanbo,https://www.margxt.fr/wp-content/uploads/2022/11/Mamanbo.png
337,Venalgue,https://www.margxt.fr/wp-content/uploads/2022/10/Venalgue.png
338,Kravarech,https://www.margxt.fr/wp-content/uploads/2022/10/Kravarech.png
339,Flingouste,https://www.margxt.fr/wp-content/uploads/2022/10/Flingouste.png
340,Gamblast,https://www.margxt.fr/wp-content/uploads/2022/10/Gamblast.png
341,Anchwatt,https://www.margxt.fr/wp-content/uploads/2022/10/Anchwatt.png
342,Lampéroie,https://www.margxt.fr/wp-content/uploads/2022/10/Lamperoie.png
343,Ohmassacre,https://www.margxt.fr/wp-content/uploads/2022/10/Ohmassacre.png
344,Vorasterie,https://www.margxt.fr/wp-content/uploads/2022/10/Vorasterie.png
345,Prédastérie,https://www.margxt.fr/wp-content/uploads/2022/10/Predasterie.png
346,Flamenroule,https://www.margxt.fr/wp-content/uploads/2022/09/Flamenroule.png
347,Minidraco,https://www.margxt.fr/wp-content/uploads/2022/10/Minidraco.png
348,Draco,https://www.margxt.fr/wp-content/uploads/2022/10/Draco.png
349,Dracolosse,https://www.margxt.fr/wp-content/uploads/2022/10/Dracolosse.png
350,Frissonille,https://www.margxt.fr/wp-content/uploads/2022/10/Frissonille.png
351,Beldeneige,https://www.margxt.fr/wp-content/uploads/2022/10/Beldeneige.png
352,Blizzi,https://www.margxt.fr/wp-content/uploads/2022/02/Blizzi.png
353,Blizzaroi,https://www.margxt.fr/wp-content/uploads/2022/02/Blizzaroi.png
354,Cadoizo,https://www.margxt.fr/wp-content/uploads/2022/10/Cadoizo.png
355,Polarhume,https://www.margxt.fr/wp-content/uploads/2022/10/Polarhume.png
356,Polagriffe,https://www.margxt.fr/wp-content/uploads/2022/10/Polagriffe.png
357,Stalgamin,https://www.margxt.fr/wp-content/uploads/2022/10/Stalgamin.png
358,Oniglali,https://www.margxt.fr/wp-content/uploads/2022/10/Oniglali.png
359,Momartik,https://www.margxt.fr/wp-content/uploads/2022/02/Momartik.png
360,Hexagel,https://www.margxt.fr/wp-content/uploads/2022/10/Hexagel.png
361,Piétacé,https://www.margxt.fr/wp-content/uploads/2022/11/Pietace.png
362,Balbalèze,https://www.margxt.fr/wp-content/uploads/2022/08/Balbale%CC%80ze.webp
363,Grelaçon,https://www.margxt.fr/wp-content/uploads/2022/02/Grelac%CC%A7on.png
364,Séracrawl,https://www.margxt.fr/wp-content/uploads/2022/02/713-Se%CC%81racrawl.png
365,Furaiglon,https://www.margxt.fr/wp-content/uploads/2022/02/Furaiglon.png
366,Gueriaigle,https://www.margxt.fr/wp-content/uploads/2022/10/Gueriaigle.png
367,Scalpion,https://www.margxt.fr/wp-content/uploads/2022/10/Scalpion.png
368,Scalproie,https://www.margxt.fr/wp-content/uploads/2022/10/Scalproie.png
369,Scalpereur,https://www.margxt.fr/wp-content/uploads/2022/11/Scalpereur.png
370,Solochi,https://www.margxt.fr/wp-content/uploads/2022/10/Solochi.png
371,Diamat,https://www.margxt.fr/wp-content/uploads/2022/10/Diamat.png
372,Trioxhydre,https://www.margxt.fr/wp-content/uploads/2022/10/Trioxhydre.png
373,Délestin,https://www.margxt.fr/wp-content/uploads/2022/11/Delestin.png
374,Oyacata,https://www.margxt.fr/wp-content/uploads/2022/11/Oyacata.png
375,Nigirigon,https://www.margxt.fr/wp-content/uploads/2022/11/Nigirigon.png
376,Fort-Ivoire,https://www.margxt.fr/wp-content/uploads/2022/11/Fort-Ivoire.png
377,Hurle-Queue,https://www.margxt.fr/wp-content/uploads/2022/11/Hurle-Queue.png
378,Fongus-Furie,https://www.margxt.fr/wp-content/uploads/2022/11/Fongus-Furie.png
379,Flotte-Mèche,https://www.margxt.fr/wp-content/uploads/2022/11/Flotte-Meche.png
380,Rampe-Ailes,https://www.margxt.fr/wp-content/uploads/2022/11/Rampe-Ailes.png
381,Pelage-Sablé,https://www.margxt.fr/wp-content/uploads/2022/11/Pelage-Sable.png
382,Roue-de-Fer,https://www.margxt.fr/wp-content/uploads/2022/11/Roue-de-Fer.png
383,Hotte-de-Fer,https://www.margxt.fr/wp-content/uploads/2022/11/Hotte-de-Fer.png
384,Paume-de-Fer,https://www.margxt.fr/wp-content/uploads/2022/11/Paume-de-Fer.png
385,Têtes-de-Fer,https://www.margxt.fr/wp-content/uploads/2022/11/Tetes-de-Fer.png
386,Mite-de-Fer,https://www.margxt.fr/wp-content/uploads/2022/11/Mite-de-Fer.png
387,Épine-de-Fer,https://www.margxt.fr/wp-content/uploads/2022/11/Epine-de-Fer.png
388,Frigodo,https://www.margxt.fr/wp-content/uploads/2022/11/Frigodo-.png
389,Cryodo,https://www.margxt.fr/wp-content/uploads/2022/11/Cryodo.png
390,Glaivodo,https://www.margxt.fr/wp-content/uploads/2022/11/Glaivodo.png
391,Mordudor,https://www.margxt.fr/wp-content/uploads/2022/09/Mordudor-Coffre.webp
392,Gromago,https://www.margxt.fr/wp-content/uploads/2022/11/Gromago.png
393,Chongjian,https://www.margxt.fr/wp-content/uploads/2022/11/Chongjian.png
394,Baojian,https://www.margxt.fr/wp-content/uploads/2022/11/Baojian.png
395,Dinglu,https://www.margxt.fr/wp-content/uploads/2022/11/Dinglu.png
396,Yuyu,https://www.margxt.fr/wp-content/uploads/2022/11/Yuyu.png
397,Rugit-Lune,https://www.margxt.fr/wp-content/uploads/2022/11/Rugit-Lune.png
398,Gardes-de-Fer,https://www.margxt.fr/wp-content/uploads/2022/11/Gardes-de-Fer.png
399,Koraidon,https://www.margxt.fr/wp-content/uploads/2022/08/Koraidon.png
400,Miraidon,https://www.margxt.fr/wp-content/uploads/2022/08/Miraidon.png
